ccode,year,x
232,2005,0.7222222222222222
235,2005,0.5050505050505051
255,2005,0.5202020202020202
265,2005,0
290,2005,0.4898989898989899
305,2005,0.7222222222222222
310,2005,0.51010101010101
315,2005,0
316,2005,0.6868686868686869
317,2005,0.6565656565656566
325,2005,0.7222222222222222
331,2005,0.6212121212121212
338,2005,0.7474747474747475
339,2005,0.5959595959595959
341,2005,0.58
343,2005,0.6363636363636364
344,2005,0.702020202020202
345,2005,0.6912751677852349
346,2005,0.48484848484848486
349,2005,0.5404040404040404
350,2005,0.5303030303030303
352,2005,0.7575757575757576
355,2005,0.5050505050505051
359,2005,0.5397727272727273
360,2005,0.5
365,2005,0.6313131313131313
366,2005,0.6717171717171717
367,2005,0.6111111111111112
368,2005,0.51010101010101
369,2005,0.5404040404040404
370,2005,0.8939393939393939
371,2005,0.7878787878787878
372,2005,0.5303030303030303
373,2005,0.8585858585858586
375,2005,0.6717171717171717
380,2005,0.6414141414141414
385,2005,0.6464646464646465
390,2005,0.702020202020202
395,2005,0.5252525252525253
402,2005,0.6212121212121212
403,2005,0.3383838383838384
404,2005,0.5959595959595959
411,2005,0.19696969696969696
420,2005,0.4292929292929293
432,2005,0.8636363636363636
433,2005,0.7626262626262627
434,2005,0.8484848484848485
435,2005,0.8383838383838383
436,2005,0.5757575757575758
437,2005,0.7070707070707071
438,2005,0.7070707070707071
439,2005,0.6464646464646465
450,2005,0.494949494949495
451,2005,0.41919191919191917
452,2005,0.6767676767676768
461,2005,0.6919191919191919
471,2005,0.5505050505050505
475,2005,0.6666666666666666
481,2005,0.7222222222222222
482,2005,0.6767676767676768
483,2005,0.2777777777777778
484,2005,0.5555555555555556
490,2005,0.5202020202020202
500,2005,0.5656565656565656
501,2005,0.7373737373737373
510,2005,0.6515151515151515
511,2005,0
516,2005,0.5353535353535354
517,2005,0.3686868686868687
520,2005,0.5505050505050505
522,2005,0.8686868686868687
530,2005,0.8282828282828283
531,2005,0.8636363636363636
540,2005,0.5151515151515151
541,2005,0.702020202020202
551,2005,0.7828282828282829
552,2005,0.8131313131313131
553,2005,0.5353535353535354
560,2005,0.6565656565656566
565,2005,0.6919191919191919
570,2005,0.6717171717171717
571,2005,0.8383838383838383
572,2005,0.23232323232323232
580,2005,0.4797979797979798
581,2005,0.5959595959595959
590,2005,0.8282828282828283
591,2005,0.17676767676767677
600,2005,0.8282828282828283
615,2005,0.8787878787878788
616,2005,0.7272727272727273
620,2005,0.696969696969697
625,2005,0.6717171717171717
626,2005,0.010101010101010102
630,2005,0.7727272727272727
640,2005,0.5202020202020202
645,2005,0.8434343434343434
651,2005,0.8838383838383839
652,2005,0.7857142857142857
660,2005,0.6717171717171717
663,2005,0.8737373737373737
666,2005,0.3838383838383838
670,2005,0.803030303030303
679,2005,0.8434343434343434
680,2005,0
690,2005,0.7828282828282829
692,2005,0.8434343434343434
694,2005,0.696969696969697
696,2005,0.6666666666666666
698,2005,0.803030303030303
700,2005,0.8484848484848485
701,2005,0.5505050505050505
702,2005,0.7777777777777778
703,2005,0.7575757575757576
704,2005,0.5909090909090909
705,2005,0.8181818181818182
712,2005,0.7373737373737373
713,2005,0
731,2005,0.7929292929292929
732,2005,0.5656565656565656
740,2005,0.7272727272727273
750,2005,0.6565656565656566
760,2005,0.7929292929292929
770,2005,0.8080808080808081
771,2005,0.8838383838383839
775,2005,0.803030303030303
780,2005,0.6666666666666666
781,2005,0.9090909090909091
790,2005,0.6565656565656566
800,2005,0.7626262626262627
811,2005,0.6161616161616161
812,2005,0.7222222222222222
816,2005,0.7777777777777778
820,2005,0.9242424242424242
830,2005,0.7878787878787878
835,2005,0.6767676767676768
840,2005,0.6363636363636364
850,2005,0.7171717171717171
860,2005,0.6363636363636364
900,2005,0.6262626262626263
910,2005,0.5959595959595959
920,2005,0.5404040404040404
935,2005,0.5555555555555556
940,2005,0.5
946,2005,0.12626262626262627
947,2005,0.4595959595959596
950,2005,0.7575757575757576
955,2005,0.3686868686868687
970,2005,0.030303030303030304
983,2005,0.47474747474747475
986,2005,0.4393939393939394
987,2005,0.37373737373737376
990,2005,0.7171717171717171
2,2006,0.13063063063063063
20,2006,0.6261261261261262
31,2006,0.7927927927927928
40,2006,0.918918918918919
41,2006,0.8108108108108109
42,2006,0.8153153153153153
51,2006,0.8468468468468469
52,2006,0.6981981981981982
53,2006,0.8153153153153153
54,2006,0.8198198198198198
55,2006,0.8423423423423423
56,2006,0.6306306306306306
57,2006,0.7072072072072072
58,2006,0.8198198198198198
60,2006,0.35585585585585583
70,2006,0.6801801801801802
80,2006,0.8918918918918919
90,2006,0.8378378378378378
91,2006,0.8378378378378378
92,2006,0.8288288288288288
93,2006,0.8063063063063063
94,2006,0.8738738738738738
95,2006,0.8423423423423423
100,2006,0.8468468468468469
101,2006,0.8333333333333334
110,2006,0.8873873873873874
115,2006,0.7882882882882883
130,2006,0.8648648648648649
135,2006,0.8063063063063063
140,2006,0.8603603603603603
145,2006,0.8513513513513513
150,2006,0.8153153153153153
155,2006,0.8558558558558559
160,2006,0.7837837837837838
165,2006,0.7162162162162162
200,2006,0.5135135135135135
205,2006,0.6891891891891891
210,2006,0.527027027027027
211,2006,0.7072072072072072
212,2006,0.7027027027027027
220,2006,0.6396396396396397
221,2006,0.4864864864864865
223,2006,0.6981981981981982
225,2006,0.6081081081081081
230,2006,0.6216216216216216
232,2006,0.6666666666666666
235,2006,0.6351351351351351
255,2006,0.6666666666666666
265,2006,0
290,2006,0.6621621621621622
305,2006,0.6846846846846847
310,2006,0.7117117117117117
315,2006,0
316,2006,0.7027027027027027
317,2006,0.6081081081081081
325,2006,0.7297297297297297
331,2006,0.5720720720720721
338,2006,0.6981981981981982
339,2006,0.6396396396396397
341,2006,0.5
343,2006,0.6216216216216216
344,2006,0.7162162162162162
345,2006,0.5220125786163522
346,2006,0.6576576576576577
349,2006,0.5900900900900901
350,2006,0.7117117117117117
352,2006,0.6846846846846847
355,2006,0.7162162162162162
359,2006,0.5283018867924528
360,2006,0.5405405405405406
365,2006,0.6936936936936937
366,2006,0.6801801801801802
367,2006,0.6891891891891891
368,2006,0.7162162162162162
369,2006,0.5855855855855856
370,2006,0.8603603603603603
371,2006,0.7702702702702703
372,2006,0.7072072072072072
373,2006,0.7837837837837838
375,2006,0.6936936936936937
380,2006,0.6441441441441441
385,2006,0.6981981981981982
390,2006,0.6936936936936937
395,2006,0.6891891891891891
402,2006,0.8513513513513513
403,2006,0.6261261261261262
404,2006,0.5720720720720721
411,2006,0.33783783783783783
420,2006,0.5720720720720721
432,2006,0.8558558558558559
433,2006,0.7522522522522522
434,2006,0.7252252252252253
435,2006,0.7027027027027027
436,2006,0.8873873873873874
437,2006,0.7567567567567568
438,2006,0.8963963963963963
439,2006,0.8603603603603603
450,2006,0.6981981981981982
451,2006,0.6846846846846847
452,2006,0.8648648648648649
461,2006,0.6936936936936937
471,2006,0.7117117117117117
475,2006,0.8423423423423423
481,2006,0.7747747747747747
482,2006,0.8378378378378378
483,2006,0.5135135135135135
484,2006,0.8738738738738738
490,2006,0.6081081081081081
500,2006,0.527027027027027
501,2006,0.6711711711711712
510,2006,0.6306306306306306
511,2006,0
516,2006,0.7792792792792793
517,2006,0.5315315315315315
520,2006,0.44594594594594594
522,2006,0.8513513513513513
530,2006,0.8333333333333334
531,2006,0.8558558558558559
540,2006,0.7612612612612613
541,2006,0.6891891891891891
551,2006,0.8333333333333334
552,2006,0.7792792792792793
553,2006,0.8018018018018018
560,2006,0.7702702702702703
565,2006,0.6891891891891891
570,2006,0.8378378378378378
571,2006,0.5585585585585585
572,2006,0.6216216216216216
580,2006,0.5
581,2006,0.8783783783783784
590,2006,0.6891891891891891
591,2006,0.13513513513513514
600,2006,0.6981981981981982
615,2006,0.8648648648648649
616,2006,0.6891891891891891
620,2006,0.8828828828828829
625,2006,0.8108108108108109
626,2006,0.08108108108108109
630,2006,0.8918918918918919
640,2006,0.5225225225225225
645,2006,0.8513513513513513
651,2006,0.9099099099099099
652,2006,0.7567567567567568
660,2006,0.8153153153153153
663,2006,0.8423423423423423
666,2006,0.3918918918918919
670,2006,0.7207207207207207
679,2006,0.8513513513513513
680,2006,0
690,2006,0.8828828828828829
692,2006,0.8423423423423423
694,2006,0.8738738738738738
696,2006,0.7522522522522522
698,2006,0.8963963963963963
700,2006,0.7612612612612613
701,2006,0.5135135135135135
702,2006,0.7072072072072072
703,2006,0.8558558558558559
704,2006,0.6621621621621622
705,2006,0.8243243243243243
712,2006,0.6441441441441441
713,2006,0
731,2006,0.7522522522522522
732,2006,0.6486486486486487
740,2006,0.7117117117117117
750,2006,0.8468468468468469
760,2006,0.8378378378378378
770,2006,0.8693693693693694
771,2006,0.8378378378378378
775,2006,0.7252252252252253
780,2006,0.8288288288288288
781,2006,0.8738738738738738
790,2006,0.6846846846846847
800,2006,0.7567567567567568
811,2006,0.8648648648648649
812,2006,0.8288288288288288
816,2006,0.8423423423423423
820,2006,0.9054054054054054
830,2006,0.7612612612612613
835,2006,0.9144144144144144
840,2006,0.8243243243243243
850,2006,0.9054054054054054
860,2006,0.6306306306306306
900,2006,0.5585585585585585
910,2006,0.6621621621621622
920,2006,0.7072072072072072
935,2006,0.6711711711711712
940,2006,0.7162162162162162
946,2006,0.17567567567567569
947,2006,0.23423423423423423
950,2006,0.7927927927927928
955,2006,0.42342342342342343
970,2006,0.38288288288288286
983,2006,0.22072072072072071
986,2006,0.4144144144144144
987,2006,0.27927927927927926
990,2006,0.6081081081081081
2,2007,0.2127659574468085
20,2007,0.601063829787234
31,2007,0.8563829787234043
40,2007,0.8882978723404256
41,2007,0.9042553191489362
42,2007,0.9095744680851063
51,2007,0.925531914893617
52,2007,0.8617021276595744
53,2007,0.8085106382978723
54,2007,0.5691489361702128
55,2007,0.6276595744680851
56,2007,0.9148936170212766
57,2007,0.75
58,2007,0.851063829787234
60,2007,0.75
70,2007,0.7925531914893617
80,2007,0.7872340425531915
90,2007,0.8563829787234043
91,2007,0.8829787234042553
92,2007,0.8457446808510638
93,2007,0.8297872340425532
94,2007,0.8882978723404256
95,2007,0.7553191489361702
100,2007,0.8829787234042553
101,2007,0.9148936170212766
110,2007,0.898936170212766
115,2007,0.675531914893617
130,2007,0.8829787234042553
135,2007,0.7712765957446809
140,2007,0.8829787234042553
145,2007,0.6382978723404256
150,2007,0.7074468085106383
155,2007,0.8563829787234043
160,2007,0.8031914893617021
165,2007,0.8191489361702128
200,2007,0.574468085106383
205,2007,0.7074468085106383
210,2007,0.6063829787234043
211,2007,0.675531914893617
212,2007,0.7127659574468085
220,2007,0.6223404255319149
221,2007,0.5425531914893617
223,2007,0.7287234042553191
225,2007,0.5585106382978723
230,2007,0.5478723404255319
232,2007,0.6382978723404256
235,2007,0.6382978723404256
255,2007,0.6968085106382979
290,2007,0.6170212765957447
305,2007,0.6861702127659575
310,2007,0.6329787234042553
316,2007,0.675531914893617
317,2007,0.6914893617021277
325,2007,0.7127659574468085
331,2007,0.6861702127659575
338,2007,0.6276595744680851
339,2007,0.5478723404255319
341,2007,0.6276595744680851
343,2007,0.6914893617021277
344,2007,0.6968085106382979
345,2007,0.62890625
346,2007,0.5797872340425532
349,2007,0.6914893617021277
350,2007,0.6914893617021277
352,2007,0.7340425531914894
355,2007,0.6968085106382979
359,2007,0.6236559139784946
360,2007,0.7180851063829787
365,2007,0.8670212765957447
366,2007,0.7127659574468085
367,2007,0.7127659574468085
368,2007,0.7127659574468085
369,2007,0.648936170212766
370,2007,0.8670212765957447
371,2007,0.8085106382978723
372,2007,0.7340425531914894
373,2007,0.7287234042553191
375,2007,0.723404255319149
380,2007,0.5691489361702128
385,2007,0.6436170212765957
390,2007,0.723404255319149
395,2007,0.723404255319149
402,2007,0.824468085106383
403,2007,0.526595744680851
404,2007,0.43617021276595747
411,2007,0.526595744680851
420,2007,0.6861702127659575
432,2007,0.8404255319148937
433,2007,0.898936170212766
434,2007,0.8457446808510638
435,2007,0.7606382978723404
436,2007,0.8351063829787234
437,2007,0.7340425531914894
438,2007,0.898936170212766
439,2007,0.8882978723404256
450,2007,0.648936170212766
451,2007,0.7074468085106383
452,2007,0.8882978723404256
461,2007,0.8457446808510638
471,2007,0.7287234042553191
475,2007,0.8191489361702128
481,2007,0.8617021276595744
482,2007,0.7978723404255319
483,2007,0.35638297872340424
484,2007,0.8882978723404256
490,2007,0.5691489361702128
500,2007,0.6436170212765957
501,2007,0.7978723404255319
510,2007,0.8457446808510638
516,2007,0.6968085106382979
517,2007,0.601063829787234
520,2007,0.6702127659574468
522,2007,0.9202127659574468
530,2007,0.7446808510638298
531,2007,0.8936170212765957
540,2007,0.5904255319148937
541,2007,0.8085106382978723
551,2007,0.8191489361702128
552,2007,0.8882978723404256
553,2007,0.8138297872340425
560,2007,0.8617021276595744
565,2007,0.7340425531914894
570,2007,0.9042553191489362
571,2007,0.8670212765957447
572,2007,0.6170212765957447
580,2007,0.7393617021276596
581,2007,0.8191489361702128
590,2007,0.8085106382978723
591,2007,0.1276595744680851
600,2007,0.8138297872340425
615,2007,0.8776595744680851
616,2007,0.8457446808510638
620,2007,0.9148936170212766
625,2007,0.7712765957446809
626,2007,0.09042553191489362
630,2007,0.8138297872340425
640,2007,0.7127659574468085
645,2007,0.8297872340425532
651,2007,0.9308510638297872
652,2007,0.7446808510638298
660,2007,0.8882978723404256
663,2007,0.9095744680851063
666,2007,0.34574468085106386
670,2007,0.8776595744680851
679,2007,0.9042553191489362
690,2007,0.898936170212766
692,2007,0.8670212765957447
694,2007,0.8457446808510638
696,2007,0.8457446808510638
698,2007,0.8563829787234043
700,2007,0.851063829787234
701,2007,0.6382978723404256
702,2007,0.6223404255319149
703,2007,0.851063829787234
704,2007,0.675531914893617
705,2007,0.8776595744680851
712,2007,0.8138297872340425
731,2007,0.8297872340425532
732,2007,0.7659574468085106
740,2007,0.7553191489361702
750,2007,0.9042553191489362
760,2007,0.7127659574468085
770,2007,0.8085106382978723
771,2007,0.8776595744680851
775,2007,0.8457446808510638
780,2007,0.75
781,2007,0.8563829787234043
790,2007,0.7925531914893617
800,2007,0.7340425531914894
811,2007,0.8670212765957447
812,2007,0.8776595744680851
816,2007,0.8829787234042553
820,2007,0.925531914893617
830,2007,0.8617021276595744
835,2007,0.925531914893617
840,2007,0.8138297872340425
850,2007,0.9042553191489362
860,2007,0.44680851063829785
900,2007,0.5
910,2007,0.5585106382978723
920,2007,0.648936170212766
935,2007,0.44148936170212766
940,2007,0.7287234042553191
946,2007,0.19148936170212766
947,2007,0.44148936170212766
950,2007,0.7606382978723404
955,2007,0.6329787234042553
970,2007,0.4095744680851064
983,2007,0.39361702127659576
986,2007,0.35638297872340424
987,2007,0.3670212765957447
990,2007,0.7340425531914894
2,2008,0.10606060606060606
20,2008,0.5707070707070707
31,2008,0.7929292929292929
40,2008,0.8282828282828283
41,2008,0.7878787878787878
42,2008,0.8282828282828283
51,2008,0.8232323232323232
52,2008,0.6161616161616161
53,2008,0.8484848484848485
54,2008,0.7777777777777778
55,2008,0.8080808080808081
56,2008,0.6767676767676768
57,2008,0.702020202020202
58,2008,0.803030303030303
60,2008,0.19696969696969696
70,2008,0.8131313131313131
80,2008,0.7727272727272727
90,2008,0.8232323232323232
91,2008,0.8232323232323232
92,2008,0.7525252525252525
93,2008,0.7373737373737373
94,2008,0.8282828282828283
95,2008,0.6818181818181818
100,2008,0.7878787878787878
101,2008,0.7474747474747475
110,2008,0.8282828282828283
115,2008,0.6111111111111112
130,2008,0.8282828282828283
135,2008,0.6717171717171717
140,2008,0.803030303030303
145,2008,0.8434343434343434
150,2008,0.7171717171717171
155,2008,0.8232323232323232
160,2008,0.7070707070707071
165,2008,0.6262626262626263
200,2008,0.41414141414141414
205,2008,0.6868686868686869
210,2008,0.5404040404040404
211,2008,0.6767676767676768
212,2008,0.7070707070707071
220,2008,0.6515151515151515
221,2008,0.5454545454545454
223,2008,0.7121212121212122
225,2008,0.5
230,2008,0.51010101010101
232,2008,0.6212121212121212
235,2008,0.5909090909090909
255,2008,0.6919191919191919
290,2008,0.601010101010101
305,2008,0.696969696969697
310,2008,0.702020202020202
316,2008,0.6919191919191919
317,2008,0.5656565656565656
325,2008,0.702020202020202
331,2008,0.5656565656565656
338,2008,0.702020202020202
339,2008,0.6111111111111112
341,2008,0.5555555555555556
343,2008,0.601010101010101
344,2008,0.6515151515151515
345,2008,0.5275862068965518
346,2008,0.6868686868686869
349,2008,0.5707070707070707
350,2008,0.6666666666666666
352,2008,0.7171717171717171
355,2008,0.6919191919191919
359,2008,0.5656565656565656
360,2008,0.5707070707070707
365,2008,0.696969696969697
366,2008,0.696969696969697
367,2008,0.6666666666666666
368,2008,0.6919191919191919
369,2008,0.46464646464646464
370,2008,0.8484848484848485
371,2008,0.696969696969697
372,2008,0.6616161616161617
373,2008,0.8484848484848485
375,2008,0.6565656565656566
380,2008,0.494949494949495
385,2008,0.5808080808080808
390,2008,0.6818181818181818
395,2008,0.6414141414141414
402,2008,0.7575757575757576
403,2008,0.5959595959595959
404,2008,0.7878787878787878
411,2008,0.42424242424242425
420,2008,0.42424242424242425
432,2008,0.8232323232323232
433,2008,0.7272727272727273
434,2008,0.7828282828282829
435,2008,0.8181818181818182
436,2008,0.6717171717171717
437,2008,0.803030303030303
438,2008,0.8232323232323232
439,2008,0.797979797979798
450,2008,0.7929292929292929
451,2008,0.2474747474747475
452,2008,0.8484848484848485
461,2008,0.6616161616161617
471,2008,0.7272727272727273
475,2008,0.6464646464646465
481,2008,0.6212121212121212
482,2008,0.5606060606060606
483,2008,0.3838383838383838
484,2008,0.8434343434343434
490,2008,0.35858585858585856
500,2008,0.6060606060606061
501,2008,0.8484848484848485
510,2008,0.5757575757575758
516,2008,0.7474747474747475
517,2008,0.5303030303030303
520,2008,0.3434343434343434
522,2008,0.8434343434343434
530,2008,0.8333333333333334
531,2008,0.8181818181818182
540,2008,0.7424242424242424
541,2008,0.7222222222222222
551,2008,0.7575757575757576
552,2008,0.7626262626262627
553,2008,0.7777777777777778
560,2008,0.7626262626262627
565,2008,0.7525252525252525
570,2008,0.8434343434343434
571,2008,0.8131313131313131
572,2008,0.6414141414141414
580,2008,0.6868686868686869
581,2008,0.7878787878787878
590,2008,0.8080808080808081
591,2008,0.10606060606060606
600,2008,0.7171717171717171
615,2008,0.7424242424242424
616,2008,0.6363636363636364
620,2008,0.8571428571428571
625,2008,0.6666666666666666
626,2008,0.10606060606060606
630,2008,0.8535353535353535
640,2008,0.5151515151515151
645,2008,0.8181818181818182
651,2008,0.8888888888888888
652,2008,0.6515151515151515
660,2008,0.8333333333333334
663,2008,0.8383838383838383
666,2008,0.43434343434343436
670,2008,0.7171717171717171
679,2008,0.7708333333333334
690,2008,0.8484848484848485
692,2008,0.8686868686868687
694,2008,0.7474747474747475
696,2008,0.6717171717171717
698,2008,0.7474747474747475
700,2008,0.7727272727272727
701,2008,0.45454545454545453
702,2008,0.6313131313131313
703,2008,0.8585858585858586
704,2008,0.6868686868686869
705,2008,0.8484848484848485
712,2008,0.7121212121212122
731,2008,0.7929292929292929
732,2008,0.5909090909090909
740,2008,0.7171717171717171
750,2008,0.7878787878787878
760,2008,0.7929292929292929
770,2008,0.7424242424242424
771,2008,0.8383838383838383
775,2008,0.7373737373737373
780,2008,0.6666666666666666
781,2008,0.8282828282828283
790,2008,0.7575757575757576
800,2008,0.6262626262626263
811,2008,0.8282828282828283
812,2008,0.8080808080808081
816,2008,0.696969696969697
820,2008,0.8585858585858586
830,2008,0.7424242424242424
835,2008,0.8686868686868687
840,2008,0.702020202020202
850,2008,0.8838383838383839
860,2008,0.5959595959595959
900,2008,0.5909090909090909
910,2008,0.6111111111111112
920,2008,0.5656565656565656
935,2008,0.5050505050505051
940,2008,0.7121212121212122
946,2008,0.22727272727272727
947,2008,0.48484848484848486
950,2008,0.601010101010101
955,2008,0.41414141414141414
970,2008,0.37373737373737376
983,2008,0.51010101010101
986,2008,0.3333333333333333
987,2008,0.4090909090909091
990,2008,0.6111111111111112
2,2009,0.2619047619047619
20,2009,0.3630952380952381
31,2009,0.75
40,2009,0.9285714285714286
41,2009,0.7142857142857143
42,2009,0.9047619047619048
51,2009,0.8988095238095238
52,2009,0.7797619047619048
53,2009,0.7559523809523809
54,2009,0.8630952380952381
55,2009,0.8392857142857143
56,2009,0.8392857142857143
57,2009,0.9107142857142857
58,2009,0.7321428571428571
60,2009,0.6130952380952381
70,2009,0.8452380952380952
80,2009,0.7202380952380952
90,2009,0.8809523809523809
91,2009,0.7321428571428571
92,2009,0.8690476190476191
93,2009,0.8571428571428571
94,2009,0.6666666666666666
95,2009,0.7559523809523809
100,2009,0.6607142857142857
101,2009,0.8869047619047619
110,2009,0.8928571428571429
115,2009,0.8571428571428571
130,2009,0.8690476190476191
135,2009,0.8273809523809523
140,2009,0.8988095238095238
145,2009,0.8928571428571429
150,2009,0.8392857142857143
155,2009,0.6607142857142857
160,2009,0.7738095238095238
165,2009,0.8571428571428571
200,2009,0.5059523809523809
205,2009,0.6547619047619048
210,2009,0.6547619047619048
211,2009,0.5476190476190477
212,2009,0.6726190476190477
220,2009,0.6190476190476191
221,2009,0.5773809523809523
223,2009,0.6666666666666666
225,2009,0.6190476190476191
230,2009,0.6785714285714286
232,2009,0.5833333333333334
235,2009,0.6845238095238095
255,2009,0.6607142857142857
290,2009,0.6666666666666666
305,2009,0.5773809523809523
310,2009,0.6309523809523809
316,2009,0.6785714285714286
317,2009,0.6666666666666666
325,2009,0.6428571428571429
331,2009,0.6964285714285714
338,2009,0.7023809523809523
339,2009,0.5952380952380952
341,2009,0.6488095238095238
343,2009,0.6369047619047619
344,2009,0.5059523809523809
345,2009,0.6967213114754098
346,2009,0.7202380952380952
349,2009,0.6904761904761905
350,2009,0.6845238095238095
352,2009,0.7083333333333334
355,2009,0.6726190476190477
359,2009,0.6845238095238095
360,2009,0.6309523809523809
365,2009,0.8571428571428571
366,2009,0.6785714285714286
367,2009,0.6309523809523809
368,2009,0.6666666666666666
369,2009,0.5714285714285714
370,2009,0.7380952380952381
371,2009,0.7321428571428571
372,2009,0.6904761904761905
373,2009,0.7440476190476191
375,2009,0.6726190476190477
380,2009,0.5952380952380952
385,2009,0.6666666666666666
390,2009,0.6607142857142857
395,2009,0.6845238095238095
402,2009,0.8511904761904762
403,2009,0.21428571428571427
404,2009,0.8869047619047619
411,2009,0.5773809523809523
420,2009,0.6785714285714286
432,2009,0.9047619047619048
433,2009,0.8988095238095238
434,2009,0.75
435,2009,0.8869047619047619
436,2009,0.8809523809523809
437,2009,0.6190476190476191
438,2009,0.8988095238095238
439,2009,0.7916666666666666
450,2009,0.8035714285714286
451,2009,0.7321428571428571
452,2009,0.8928571428571429
461,2009,0.8095238095238095
471,2009,0.6904761904761905
475,2009,0.9285714285714286
481,2009,0.5178571428571429
482,2009,0.2261904761904762
483,2009,0.2976190476190476
484,2009,0.6369047619047619
490,2009,0.6190476190476191
500,2009,0.6666666666666666
501,2009,0.8630952380952381
510,2009,0.7797619047619048
516,2009,0.8690476190476191
517,2009,0.4226190476190476
520,2009,0.7619047619047619
522,2009,0.875
530,2009,0.7083333333333334
531,2009,0.9047619047619048
540,2009,0.8452380952380952
541,2009,0.8690476190476191
551,2009,0.8511904761904762
552,2009,0.8571428571428571
553,2009,0.7797619047619048
560,2009,0.9166666666666666
565,2009,0.8511904761904762
570,2009,0.875
571,2009,0.8571428571428571
572,2009,0.7738095238095238
580,2009,0.7797619047619048
581,2009,0.6488095238095238
590,2009,0.8988095238095238
591,2009,0.2857142857142857
600,2009,0.9107142857142857
615,2009,0.8690476190476191
616,2009,0.8035714285714286
620,2009,0.9047619047619048
625,2009,0.8869047619047619
626,2009,0.19047619047619047
630,2009,0.8809523809523809
640,2009,0.6190476190476191
645,2009,0.8690476190476191
651,2009,0.9345238095238095
652,2009,0.7857142857142857
660,2009,0.8869047619047619
663,2009,0.8869047619047619
666,2009,0.2916666666666667
670,2009,0.8809523809523809
679,2009,0.8614457831325302
690,2009,0.9107142857142857
692,2009,0.7559523809523809
694,2009,0.9047619047619048
696,2009,0.7619047619047619
698,2009,0.9166666666666666
700,2009,0.8035714285714286
701,2009,0.6845238095238095
702,2009,0.7678571428571429
703,2009,0.8273809523809523
704,2009,0.8035714285714286
705,2009,0.8988095238095238
712,2009,0.8273809523809523
731,2009,0.8571428571428571
732,2009,0.7142857142857143
740,2009,0.7261904761904762
750,2009,0.8809523809523809
760,2009,0.7083333333333334
770,2009,0.9107142857142857
771,2009,0.7083333333333334
775,2009,0.8690476190476191
780,2009,0.8928571428571429
781,2009,0.8988095238095238
790,2009,0.875
800,2009,0.8154761904761905
811,2009,0.7083333333333334
812,2009,0.8571428571428571
816,2009,0.875
820,2009,0.8690476190476191
830,2009,0.9166666666666666
835,2009,0.9285714285714286
840,2009,0.875
850,2009,0.9107142857142857
860,2009,0.42857142857142855
900,2009,0.49404761904761907
910,2009,0.8214285714285714
920,2009,0.6369047619047619
935,2009,0.3630952380952381
940,2009,0.8928571428571429
946,2009,0.20833333333333334
947,2009,0.3273809523809524
950,2009,0.7559523809523809
955,2009,0.6369047619047619
970,2009,0.25595238095238093
983,2009,0.5238095238095238
986,2009,0.4226190476190476
987,2009,0.39285714285714285
990,2009,0.7976190476190477
