ccode,year,x
368,2018,1
369,2018,0.8636363636363636
370,2018,0
371,2018,1
372,2018,0.6363636363636364
373,2018,1
375,2018,0.8636363636363636
380,2018,0.8636363636363636
385,2018,0.09090909090909091
390,2018,0.8181818181818182
395,2018,0.6363636363636364
402,2018,0.4090909090909091
403,2018,0.6363636363636364
404,2018,0.5454545454545454
411,2018,0.9545454545454546
420,2018,0.7727272727272727
432,2018,0.13636363636363635
433,2018,0.8636363636363636
434,2018,0.7272727272727273
435,2018,1
436,2018,0.9090909090909091
437,2018,0.22727272727272727
438,2018,0.6363636363636364
439,2018,0.7272727272727273
450,2018,0.3181818181818182
451,2018,0.5
452,2018,0.9545454545454546
461,2018,0.9090909090909091
471,2018,0.8181818181818182
475,2018,0.36363636363636365
481,2018,0.9545454545454546
482,2018,0.8181818181818182
483,2018,1
484,2018,0.6363636363636364
490,2018,1
500,2018,1
501,2018,1
510,2018,0.9545454545454546
516,2018,0.8181818181818182
517,2018,0.7272727272727273
520,2018,0.8181818181818182
522,2018,0.8636363636363636
530,2018,0.8181818181818182
531,2018,1
540,2018,0.7727272727272727
541,2018,0.7272727272727273
551,2018,0.9090909090909091
552,2018,0.8636363636363636
553,2018,0.5454545454545454
560,2018,0.4090909090909091
565,2018,0.8636363636363636
570,2018,0.22727272727272727
571,2018,1
572,2018,1
580,2018,0.6363636363636364
581,2018,0.7272727272727273
590,2018,0.8181818181818182
591,2018,1
600,2018,0.9545454545454546
615,2018,0.8181818181818182
616,2018,0
620,2018,0.8181818181818182
625,2018,0.3181818181818182
626,2018,0
630,2018,0.9545454545454546
640,2018,0
645,2018,0.7727272727272727
651,2018,0.7272727272727273
652,2018,0.7272727272727273
660,2018,0.7727272727272727
663,2018,0.8636363636363636
666,2018,0.7272727272727273
670,2018,0.9090909090909091
679,2018,0.8181818181818182
690,2018,0.18181818181818182
692,2018,0.13636363636363635
694,2018,0.8636363636363636
696,2018,0.045454545454545456
698,2018,0.5454545454545454
700,2018,0.9090909090909091
701,2018,0.09090909090909091
702,2018,0.6363636363636364
703,2018,0
704,2018,0.6363636363636364
705,2018,0.9090909090909091
712,2018,1
731,2018,0.9090909090909091
732,2018,0.9090909090909091
740,2018,0.9090909090909091
750,2018,0.045454545454545456
760,2018,0.5454545454545454
770,2018,0.5909090909090909
771,2018,0.09090909090909091
775,2018,0.7272727272727273
780,2018,0.045454545454545456
781,2018,0.9090909090909091
790,2018,0.5909090909090909
800,2018,0.8636363636363636
811,2018,0.6363636363636364
812,2018,0.22727272727272727
816,2018,1
820,2018,0.9090909090909091
830,2018,0.4090909090909091
835,2018,0.6818181818181818
840,2018,0.9090909090909091
850,2018,0.13636363636363635
860,2018,1
900,2018,0.8181818181818182
910,2018,0.5454545454545454
920,2018,0.6363636363636364
935,2018,1
940,2018,1
946,2018,0.22727272727272727
947,2018,0.09090909090909091
950,2018,0.6363636363636364
955,2018,0.45454545454545453
970,2018,0.7272727272727273
983,2018,0.8181818181818182
986,2018,1
987,2018,0.22727272727272727
990,2018,0.22727272727272727
2,2019,0.125
20,2019,0.125
31,2019,0.625
40,2019,0.9166666666666666
41,2019,0.625
42,2019,0.6666666666666666
51,2019,0.7083333333333334
52,2019,0.6666666666666666
53,2019,0.6666666666666666
54,2019,0
55,2019,0.7916666666666666
56,2019,0.7083333333333334
57,2019,0.8333333333333334
58,2019,0.6666666666666666
60,2019,0.6666666666666666
70,2019,0.6666666666666666
80,2019,0.75
90,2019,0.5
91,2019,0.5416666666666666
92,2019,0.7083333333333334
93,2019,0.9166666666666666
94,2019,0.6666666666666666
95,2019,0.625
100,2019,0.5833333333333334
101,2019,0.9583333333333334
110,2019,0.7083333333333334
115,2019,0.7916666666666666
130,2019,0.7083333333333334
135,2019,0.6666666666666666
140,2019,0.4166666666666667
145,2019,0.6666666666666666
150,2019,0.7083333333333334
155,2019,0.7083333333333334
160,2019,0.6666666666666666
165,2019,0.7083333333333334
200,2019,0.25
205,2019,0.2916666666666667
210,2019,0.25
211,2019,0.25
212,2019,0.25
220,2019,0.25
221,2019,0.25
223,2019,0.25
225,2019,0.2916666666666667
230,2019,0.25
232,2019,0.25
235,2019,0.25
255,2019,0.25
290,2019,0.25
305,2019,0.25
310,2019,0.20833333333333334
316,2019,0.25
317,2019,0.25
325,2019,0.25
331,2019,0.25
338,2019,0.25
339,2019,0.25
341,2019,0.25
343,2019,0.25
344,2019,0.25
345,2019,0.4583333333333333
346,2019,0.3333333333333333
349,2019,0.25
350,2019,0.25
352,2019,0.25
355,2019,0.25
359,2019,0.25
360,2019,0.25
365,2019,0.9583333333333334
366,2019,0.25
367,2019,0.25
368,2019,0.25
369,2019,0.25
370,2019,0.8333333333333334
371,2019,0.7083333333333334
372,2019,0.25
373,2019,0.6666666666666666
375,2019,0.25
380,2019,0.25
385,2019,0.25
390,2019,0.25
395,2019,0.25
402,2019,0.75
403,2019,0.75
404,2019,0.5416666666666666
411,2019,0.4583333333333333
420,2019,0.75
432,2019,0.7916666666666666
433,2019,0.75
434,2019,0.75
435,2019,0.8333333333333334
436,2019,0.6666666666666666
437,2019,0.7083333333333334
438,2019,0.6666666666666666
439,2019,0.625
450,2019,0.4166666666666667
451,2019,0.7916666666666666
452,2019,0.75
461,2019,0.6666666666666666
471,2019,0.75
475,2019,0.75
481,2019,0.7916666666666666
482,2019,0.75
483,2019,0.7083333333333334
484,2019,0.7083333333333334
490,2019,0.4166666666666667
500,2019,0.8333333333333334
501,2019,0.8333333333333334
510,2019,0.75
516,2019,0.7916666666666666
517,2019,0.7083333333333334
520,2019,0.75
522,2019,0.6666666666666666
530,2019,0.75
531,2019,0.875
540,2019,0.7916666666666666
541,2019,0.8333333333333334
551,2019,0.75
552,2019,1
553,2019,0.5416666666666666
560,2019,0.7916666666666666
565,2019,0.8333333333333334
570,2019,0.75
571,2019,0.625
572,2019,0.5
580,2019,0.5416666666666666
581,2019,0.75
590,2019,0.75
591,2019,0.7083333333333334
600,2019,0.7083333333333334
615,2019,0.8333333333333334
616,2019,0.7916666666666666
620,2019,0.75
625,2019,0.8333333333333334
626,2019,0.08333333333333333
630,2019,0.8333333333333334
640,2019,0.375
645,2019,0.8333333333333334
651,2019,0.7916666666666666
652,2019,0.7916666666666666
660,2019,0.7916666666666666
663,2019,0.75
666,2019,0.08333333333333333
670,2019,0.7083333333333334
679,2019,0.7083333333333334
690,2019,0.75
692,2019,0.7083333333333334
694,2019,0.75
696,2019,0.7083333333333334
698,2019,0.8333333333333334
700,2019,0.7916666666666666
701,2019,0.6666666666666666
702,2019,0.75
703,2019,0.8333333333333334
704,2019,0.7916666666666666
705,2019,0.8333333333333334
712,2019,0.7916666666666666
731,2019,0.7916666666666666
732,2019,0.2916666666666667
740,2019,0.2916666666666667
750,2019,0.9166666666666666
760,2019,0.7916666666666666
770,2019,0.8333333333333334
771,2019,0.7916666666666666
775,2019,0.625
780,2019,0.8333333333333334
781,2019,0.7083333333333334
790,2019,0.75
800,2019,0.75
811,2019,0.9166666666666666
812,2019,0.875
816,2019,0.9166666666666666
820,2019,0.7916666666666666
830,2019,0.8333333333333334
835,2019,0.8333333333333334
840,2019,0.875
850,2019,0.8333333333333334
860,2019,0.6666666666666666
900,2019,0.125
910,2019,0.5833333333333334
920,2019,0.25
935,2019,0.5833333333333334
940,2019,0.4166666666666667
946,2019,0.5833333333333334
947,2019,0.5
950,2019,0.7083333333333334
955,2019,0.5833333333333334
970,2019,0.375
983,2019,0.08333333333333333
986,2019,0.4166666666666667
987,2019,0.08333333333333333
990,2019,0.625
2,2020,0.05
20,2020,0.05
31,2020,0.65
40,2020,0.9
41,2020,0.55
42,2020,0.6
51,2020,0.65
52,2020,0.8
53,2020,0.6
54,2020,0.6
55,2020,0.8
56,2020,0.65
57,2020,0.8
58,2020,0.65
60,2020,0.6
70,2020,0.6
80,2020,0.7
90,2020,0.4
91,2020,0.45
92,2020,0.65
93,2020,0.9
94,2020,0.55
95,2020,0.5
100,2020,0.45
101,2020,0.95
110,2020,0.65
115,2020,0.7
130,2020,0.65
135,2020,0.6
140,2020,0.35
145,2020,0.8
150,2020,0.65
155,2020,0.65
160,2020,0.6
165,2020,0.6
200,2020,0.2
205,2020,0.2
210,2020,0.2
211,2020,0.2
212,2020,0.2
220,2020,0.2
221,2020,0.2
223,2020,0.2
225,2020,0.25
230,2020,0.2
232,2020,0.2
235,2020,0.2
255,2020,0.2
290,2020,0.2
305,2020,0.15
310,2020,0.1
316,2020,0.1
317,2020,0.15
325,2020,0.2
331,2020,0.2
338,2020,0.2
339,2020,0.2
341,2020,0.2
343,2020,0.2
344,2020,0.2
345,2020,0.3
346,2020,0.3
349,2020,0.2
350,2020,0.2
352,2020,0.2
355,2020,0.2
359,2020,0.2
360,2020,0.2
365,2020,0.95
366,2020,0.2
367,2020,0.2
368,2020,0.2
369,2020,0.2
370,2020,0.8
371,2020,0.75
372,2020,0.2
373,2020,0.75
375,2020,0.2
380,2020,0.2
385,2020,0.2
390,2020,0.2
395,2020,0.2
402,2020,0.7
403,2020,0.75
404,2020,0.55
411,2020,0.4
420,2020,0.65
432,2020,0.75
433,2020,0.6
434,2020,0.5
435,2020,0.75
436,2020,0.75
437,2020,0.65
438,2020,0.5
439,2020,0.5
450,2020,0.2
451,2020,0.6
452,2020,0.55
461,2020,0.6
471,2020,0.65
475,2020,0.8
481,2020,0.65
482,2020,0.25
483,2020,0.75
484,2020,0.65
490,2020,0.15
500,2020,0.55
501,2020,0.75
510,2020,0.75
516,2020,0.85
517,2020,0.65
520,2020,0
522,2020,0.65
530,2020,0.7
531,2020,0.85
540,2020,0.85
541,2020,0.7
551,2020,0.6
552,2020,0.9
553,2020,0.5
560,2020,0.75
565,2020,0.75
570,2020,0.7
571,2020,0.55
572,2020,0.4
580,2020,0.65
581,2020,0.45
590,2020,0.75
591,2020,0.45
600,2020,0.65
615,2020,0.8
616,2020,0.75
620,2020,0.75
625,2020,0.8
626,2020,0.55
630,2020,0.85
640,2020,0.25
645,2020,0.8
651,2020,0.75
652,2020,0.85
660,2020,0.75
663,2020,0.7
666,2020,0
670,2020,0.65
679,2020,0.65
690,2020,0.7
692,2020,0.65
694,2020,0.7
696,2020,0.65
698,2020,0.8
700,2020,0.7
701,2020,0.5
702,2020,0.7
703,2020,0.8
704,2020,0.8
705,2020,0.8
712,2020,0.75
731,2020,0.9
732,2020,0.25
740,2020,0.4
750,2020,0.85
760,2020,0.75
770,2020,0.8
771,2020,0.75
775,2020,0.55
780,2020,0.85
781,2020,0.65
790,2020,0.7
800,2020,0.7
811,2020,0.85
812,2020,0.85
816,2020,0.9
820,2020,0.75
830,2020,0.75
835,2020,0.8
840,2020,0.85
850,2020,0.8
860,2020,0.6
900,2020,0.05
910,2020,0.2
920,2020,0.2
935,2020,0.4
940,2020,0.15
946,2020,0.5
947,2020,0
950,2020,0.35
955,2020,0.5
970,2020,0.15
983,2020,0
986,2020,0.4
987,2020,0
990,2020,0.5
2,2021,0.15
20,2021,0.15
31,2021,0.65
40,2021,1
41,2021,0.65
42,2021,0.65
51,2021,0.75
52,2021,0.85
53,2021,0.75
54,2021,0
55,2021,0.85
56,2021,0.85
57,2021,0.85
58,2021,0.65
60,2021,0.8
70,2021,0.7
80,2021,0.75
90,2021,0.6
91,2021,0.6
92,2021,0.75
93,2021,1
94,2021,0.65
95,2021,0.65
100,2021,0.6
101,2021,1
110,2021,0.8
115,2021,0.65
130,2021,0.7
135,2021,0.75
140,2021,0.5
145,2021,0.95
150,2021,0.75
155,2021,0.75
160,2021,0.7
165,2021,0.75
200,2021,0.15
205,2021,0.2
210,2021,0.2
211,2021,0.2
212,2021,0.2
220,2021,0.2
221,2021,0.2
223,2021,0.2
225,2021,0.25
230,2021,0.2
232,2021,0.2
235,2021,0.2
255,2021,0.2
290,2021,0.2
305,2021,0.15
310,2021,0.15
316,2021,0.15
317,2021,0.2
325,2021,0.2
331,2021,0.2
338,2021,0.2
339,2021,0.2
341,2021,0.2
343,2021,0.2
344,2021,0.2
345,2021,0.3
346,2021,0.3
349,2021,0.15
350,2021,0.2
352,2021,0.2
355,2021,0.2
359,2021,0.2
360,2021,0.2
365,2021,0.95
366,2021,0.2
367,2021,0.2
368,2021,0.2
369,2021,0.2
370,2021,0.85
371,2021,0.75
372,2021,0.2
373,2021,0.8
375,2021,0.2
380,2021,0.2
385,2021,0.2
390,2021,0.2
395,2021,0.2
402,2021,0.8
403,2021,0.05
404,2021,0.85
411,2021,0.5
420,2021,0.8
432,2021,0.9
433,2021,0.8
434,2021,0.7
435,2021,0.85
436,2021,0.8
437,2021,0.75
438,2021,0.8
439,2021,0.6
450,2021,0.25
451,2021,0.75
452,2021,0.8
461,2021,0.65
471,2021,0.8
475,2021,0.85
481,2021,0.8
482,2021,0.75
483,2021,0.85
484,2021,0.1
490,2021,0
500,2021,0.85
501,2021,0.8
510,2021,0.7
516,2021,0.8
517,2021,0.75
520,2021,0.85
522,2021,0.8
530,2021,0.85
531,2021,0.95
540,2021,0.85
541,2021,0.65
551,2021,0.75
552,2021,1
553,2021,0.7
560,2021,0.85
565,2021,0.8
570,2021,0.75
571,2021,0.6
572,2021,0.6
580,2021,0.8
581,2021,0.95
590,2021,0.8
591,2021,0.65
600,2021,0.75
615,2021,0.9
616,2021,0.85
620,2021,0.85
625,2021,0.9
626,2021,0.7
630,2021,0.9
640,2021,0.25
645,2021,0.85
651,2021,0.85
652,2021,0.85
660,2021,0.85
663,2021,0.8
666,2021,0.1
670,2021,0.8
679,2021,0.75
690,2021,0.8
692,2021,0.75
694,2021,0.8
696,2021,0.8
698,2021,0.9
700,2021,0.85
701,2021,0.7
702,2021,0.8
703,2021,0.9
704,2021,0.9
705,2021,0.85
712,2021,0.8
731,2021,0.8
732,2021,0.25
740,2021,0.2
750,2021,0.9
760,2021,0.8
770,2021,0.9
771,2021,0.9
775,2021,0.7
780,2021,0.95
781,2021,0.75
790,2021,0.75
800,2021,0.75
811,2021,0.9
812,2021,0.7
816,2021,0.9
820,2021,0.85
830,2021,0.8
835,2021,0.9
840,2021,0.85
850,2021,0.9
860,2021,0.65
900,2021,0.15
910,2021,0.6
920,2021,0.25
935,2021,0.65
940,2021,0.75
946,2021,0.6
947,2021,0
950,2021,0.8
955,2021,0.7
970,2021,0.4
983,2021,0.1
986,2021,0.25
987,2021,0.1
990,2021,0.55
