ccode,year,x
520,2015,0.34615384615384615
522,2015,0.75
530,2015,0.7371794871794872
531,2015,0.7628205128205128
540,2015,0.5833333333333334
541,2015,0.75
551,2015,0.7051282051282052
552,2015,0.8076923076923077
553,2015,0.6410256410256411
560,2015,0.8012820512820513
565,2015,0.7115384615384616
570,2015,0.6474358974358975
571,2015,0.6923076923076923
572,2015,0.48717948717948717
580,2015,0.5448717948717948
581,2015,0.6153846153846154
590,2015,0.75
591,2015,0.16666666666666666
600,2015,0.7884615384615384
615,2015,0.8012820512820513
616,2015,0.7756410256410257
620,2015,0.7435897435897436
625,2015,0.7948717948717948
626,2015,0.28205128205128205
630,2015,0.7756410256410257
640,2015,0.6025641025641025
645,2015,0.7756410256410257
651,2015,0.7884615384615384
652,2015,0.7884615384615384
660,2015,0.782051282051282
663,2015,0.7756410256410257
666,2015,0.20512820512820512
670,2015,0.7628205128205128
679,2015,0.717948717948718
690,2015,0.782051282051282
692,2015,0.782051282051282
694,2015,0.7692307692307693
696,2015,0.782051282051282
698,2015,0.782051282051282
700,2015,0.75
701,2015,0.6666666666666666
702,2015,0.7243589743589743
703,2015,0.782051282051282
704,2015,0.75
705,2015,0.7948717948717948
712,2015,0.7371794871794872
731,2015,0.7756410256410257
732,2015,0.5833333333333334
740,2015,0.5961538461538461
750,2015,0.7948717948717948
760,2015,0.7948717948717948
770,2015,0.8269230769230769
771,2015,0.782051282051282
775,2015,0.8076923076923077
780,2015,0.7692307692307693
781,2015,0.7564102564102564
790,2015,0.782051282051282
800,2015,0.7692307692307693
811,2015,0.8012820512820513
812,2015,0.7756410256410257
816,2015,0.7756410256410257
820,2015,0.782051282051282
830,2015,0.7884615384615384
835,2015,0.8012820512820513
840,2015,0.782051282051282
850,2015,0.7884615384615384
860,2015,0.6730769230769231
900,2015,0.4551282051282051
910,2015,0.7051282051282052
920,2015,0.5833333333333334
935,2015,0.5769230769230769
940,2015,0.7371794871794872
946,2015,0.5769230769230769
947,2015,0.5
950,2015,0.7371794871794872
955,2015,0.5256410256410257
970,2015,0.16025641025641027
983,2015,0.3141025641025641
986,2015,0.23076923076923078
987,2015,0.23717948717948717
990,2015,0.6602564102564102
2,2016,0.6403508771929824
20,2016,0.35964912280701755
31,2016,0.9254385964912281
40,2016,0.7675438596491229
41,2016,0.6578947368421053
42,2016,0.16228070175438597
51,2016,0.7324561403508771
52,2016,0.7587719298245614
53,2016,0.6710526315789473
54,2016,0.6008771929824561
55,2016,0.5701754385964912
56,2016,0.6228070175438597
57,2016,0.7456140350877193
58,2016,0.8289473684210527
60,2016,0.8508771929824561
70,2016,0.7763157894736842
80,2016,0.8464912280701754
90,2016,0.7280701754385965
91,2016,0.7807017543859649
92,2016,0.20614035087719298
93,2016,0.9254385964912281
94,2016,0.8508771929824561
95,2016,0.37719298245614036
100,2016,0.6885964912280702
101,2016,0.6008771929824561
110,2016,0.5964912280701754
115,2016,0.6535087719298246
130,2016,0.15789473684210525
135,2016,0.32456140350877194
140,2016,0.8333333333333334
145,2016,0.8377192982456141
150,2016,0.35526315789473684
155,2016,0.45614035087719296
160,2016,0.8070175438596491
165,2016,0.6578947368421053
200,2016,0.6710526315789473
205,2016,0.5087719298245614
210,2016,0.32894736842105265
211,2016,0.10964912280701754
212,2016,0.4298245614035088
220,2016,0.8640350877192983
221,2016,0.6578947368421053
223,2016,0.12280701754385964
225,2016,0.039473684210526314
230,2016,0.31140350877192985
232,2016,0.8947368421052632
235,2016,0.09649122807017543
255,2016,0.2982456140350877
290,2016,0.06578947368421052
305,2016,0.7368421052631579
310,2016,0.7236842105263158
316,2016,0.6052631578947368
317,2016,0.8947368421052632
325,2016,0.5219298245614035
331,2016,0.35964912280701755
338,2016,0.8903508771929824
339,2016,0.7192982456140351
341,2016,0.3508771929824561
343,2016,0.35526315789473684
344,2016,0.7456140350877193
345,2016,0.19010416666666666
346,2016,0.868421052631579
349,2016,0.6622807017543859
350,2016,0.6228070175438597
352,2016,0.7368421052631579
355,2016,0.5350877192982456
359,2016,0.8185840707964602
360,2016,0.6271929824561403
365,2016,0.8333333333333334
366,2016,0.32456140350877194
367,2016,0.2807017543859649
368,2016,0.2982456140350877
369,2016,0.6271929824561403
370,2016,0.08333333333333333
371,2016,0.6491228070175439
372,2016,0.7763157894736842
373,2016,0.881578947368421
375,2016,0.8947368421052632
380,2016,0.3157894736842105
385,2016,0.5964912280701754
390,2016,0.44298245614035087
395,2016,0.7543859649122807
402,2016,0.8377192982456141
403,2016,0.08771929824561403
404,2016,0.7105263157894737
411,2016,0.5745614035087719
420,2016,0.8289473684210527
432,2016,0.6973684210526315
433,2016,0.043859649122807015
434,2016,0.7850877192982456
435,2016,0.8859649122807017
436,2016,0.8640350877192983
437,2016,0.7543859649122807
438,2016,0.7368421052631579
439,2016,0.6359649122807017
450,2016,0.3201754385964912
451,2016,0.543859649122807
452,2016,0.33771929824561403
461,2016,0.543859649122807
471,2016,0.42105263157894735
475,2016,0.6359649122807017
481,2016,0.8640350877192983
482,2016,0.49122807017543857
483,2016,0.4605263157894737
484,2016,0.793859649122807
490,2016,0.3815789473684211
500,2016,0.6666666666666666
501,2016,0.8552631578947368
510,2016,0.5614035087719298
516,2016,0.8640350877192983
517,2016,0.8245614035087719
520,2016,0.6798245614035088
522,2016,0.44298245614035087
530,2016,0.43859649122807015
531,2016,0.5043859649122807
540,2016,0.8903508771929824
541,2016,0.8640350877192983
551,2016,0.49122807017543857
552,2016,0.8111111111111111
553,2016,0.8070175438596491
560,2016,0.5307017543859649
565,2016,0.8903508771929824
570,2016,0.7017543859649122
571,2016,0.8333333333333334
572,2016,0.9385964912280702
580,2016,0.7149122807017544
581,2016,0.5526315789473685
590,2016,0.7982456140350878
591,2016,0.6008771929824561
600,2016,0.5482456140350878
615,2016,0.881578947368421
616,2016,0.868421052631579
620,2016,0.11363636363636363
625,2016,0.06140350877192982
626,2016,0.4298245614035088
630,2016,0.37280701754385964
640,2016,0.881578947368421
645,2016,0.22807017543859648
651,2016,0.2412280701754386
652,2016,0.06363636363636363
660,2016,0.8464912280701754
663,2016,0.8289473684210527
666,2016,0.8377192982456141
670,2016,0.17105263157894737
679,2016,0.7289719626168224
690,2016,0.33771929824561403
692,2016,0.8947368421052632
694,2016,0.38596491228070173
696,2016,0.6228070175438597
698,2016,0.5043859649122807
700,2016,0.8289473684210527
701,2016,0.9166666666666666
702,2016,0.29385964912280704
703,2016,0.33771929824561403
704,2016,0.6359649122807017
705,2016,0.8289473684210527
712,2016,0.14473684210526316
731,2016,0.40789473684210525
732,2016,0.7192982456140351
740,2016,0.8596491228070176
750,2016,0.9342105263157895
760,2016,0.8421052631578947
770,2016,0.09210526315789473
771,2016,0.9078947368421053
775,2016,0.8903508771929824
780,2016,0.07017543859649122
781,2016,0.8157894736842105
790,2016,0.631578947368421
800,2016,0.2894736842105263
811,2016,0.4649122807017544
812,2016,0.21052631578947367
816,2016,0.631578947368421
820,2016,0.8026315789473685
830,2016,0.7192982456140351
835,2016,0.6271929824561403
840,2016,0.3157894736842105
850,2016,0.9035087719298246
860,2016,0.6929824561403509
900,2016,0.6228070175438597
910,2016,0.34210526315789475
920,2016,0.3201754385964912
935,2016,0.6666666666666666
940,2016,0.8596491228070176
946,2016,0.3991228070175439
947,2016,0.9298245614035088
950,2016,0.7192982456140351
955,2016,0.5
970,2016,0.9298245614035088
983,2016,0.8903508771929824
986,2016,0.09649122807017543
987,2016,0.6228070175438597
990,2016,0.7675438596491229
2,2017,0.43023255813953487
20,2017,0.7209302325581395
31,2017,0.7015503875968992
40,2017,0.7984496124031008
41,2017,0.7015503875968992
42,2017,0.5930232558139535
51,2017,0.2868217054263566
52,2017,0.8953488372093024
53,2017,0.8372093023255814
54,2017,0.8953488372093024
55,2017,0.5426356589147286
56,2017,0.6782945736434108
57,2017,0.3798449612403101
58,2017,0.8217054263565892
60,2017,0.8682170542635659
70,2017,0.3875968992248062
80,2017,0.748062015503876
90,2017,0.7286821705426356
91,2017,0.8449612403100775
92,2017,0.46511627906976744
93,2017,0.8062015503875969
94,2017,0.7093023255813954
95,2017,0.7325581395348837
100,2017,0.6395348837209303
101,2017,0.40310077519379844
110,2017,0.8023255813953488
115,2017,0.7364341085271318
130,2017,0.5852713178294574
135,2017,0.810077519379845
140,2017,0.8294573643410853
145,2017,0.8217054263565892
150,2017,0.8062015503875969
155,2017,0.6317829457364341
160,2017,0.7868217054263565
165,2017,0.627906976744186
200,2017,0.36046511627906974
205,2017,0.875968992248062
210,2017,0.748062015503876
211,2017,0.6589147286821705
212,2017,0.40310077519379844
220,2017,0.8333333333333334
221,2017,0.8643410852713178
223,2017,0.6705426356589147
225,2017,0.6434108527131783
230,2017,0.5813953488372093
232,2017,0.31007751937984496
235,2017,0.6085271317829457
255,2017,0.7131782945736435
290,2017,0.7209302325581395
305,2017,0.7364341085271318
310,2017,0.8410852713178295
316,2017,0.9302325581395349
317,2017,0.8488372093023255
325,2017,0.12790697674418605
331,2017,0.8255813953488372
338,2017,0.7868217054263565
339,2017,0.6589147286821705
341,2017,0.8798449612403101
343,2017,0.12403100775193798
344,2017,0.810077519379845
345,2017,0.6155778894472361
346,2017,0.8953488372093024
349,2017,0.7596899224806202
350,2017,0.7325581395348837
352,2017,0.8643410852713178
355,2017,0.5658914728682171
359,2017,0.76953125
360,2017,0.7170542635658915
365,2017,0.7906976744186046
366,2017,0.6201550387596899
367,2017,0.7054263565891473
368,2017,0.7209302325581395
369,2017,0.6782945736434108
370,2017,0.4689922480620155
371,2017,0.7286821705426356
372,2017,0.7325581395348837
373,2017,0.7441860465116279
375,2017,0.7054263565891473
380,2017,0.7054263565891473
385,2017,0.08139534883720931
390,2017,0.6744186046511628
395,2017,0.7868217054263565
402,2017,0.43410852713178294
403,2017,0.6472868217054264
404,2017,0.7829457364341085
411,2017,0.7131782945736435
420,2017,0.8798449612403101
432,2017,0.689922480620155
433,2017,0.4186046511627907
434,2017,0.7286821705426356
435,2017,0.5658914728682171
436,2017,0.6821705426356589
437,2017,0.7558139534883721
438,2017,0.7054263565891473
439,2017,0.5968992248062015
450,2017,0.6705426356589147
451,2017,0.689922480620155
452,2017,0.8372093023255814
461,2017,0.748062015503876
471,2017,0.810077519379845
475,2017,0.5232558139534884
481,2017,0.9341085271317829
482,2017,0.21705426356589147
483,2017,0.17829457364341086
484,2017,0.4418604651162791
490,2017,0.9147286821705426
500,2017,0.748062015503876
501,2017,0.8217054263565892
510,2017,0.2248062015503876
516,2017,0.5891472868217055
517,2017,0.8217054263565892
520,2017,0.6782945736434108
522,2017,0.937984496124031
530,2017,0.9263565891472868
531,2017,0.7403100775193798
540,2017,0.7286821705426356
541,2017,0.8410852713178295
551,2017,0.8023255813953488
552,2017,0.716
553,2017,0.29844961240310075
560,2017,0.6937984496124031
565,2017,0.8992248062015504
570,2017,0.7015503875968992
571,2017,0.8604651162790697
572,2017,0.9302325581395349
580,2017,0.31007751937984496
581,2017,0.3449612403100775
590,2017,0.2713178294573643
591,2017,0.6782945736434108
600,2017,0.8643410852713178
615,2017,0.33203125
616,2017,0.9031007751937985
620,2017,0.7254098360655737
625,2017,0.6201550387596899
626,2017,0.5581395348837209
630,2017,0.686046511627907
640,2017,0.7093023255813954
645,2017,0.9069767441860465
651,2017,0.39147286821705424
652,2017,0.3162393162393162
660,2017,0.7364341085271318
663,2017,0.9418604651162791
666,2017,0.8837209302325582
670,2017,0.6007751937984496
679,2017,0.33203125
690,2017,0.9612403100775194
692,2017,0.810077519379845
694,2017,0.5271317829457365
696,2017,0.6356589147286822
698,2017,0.18604651162790697
700,2017,0.7209302325581395
701,2017,0.7093023255813954
702,2017,0.2364341085271318
703,2017,0.8682170542635659
704,2017,0.6046511627906976
705,2017,0.8449612403100775
712,2017,0.6472868217054264
731,2017,0.8914728682170543
732,2017,0.6434108527131783
740,2017,0.8527131782945736
750,2017,0.7441860465116279
760,2017,0.8837209302325582
770,2017,0.6705426356589147
771,2017,0.8449612403100775
775,2017,0.872093023255814
780,2017,0.5697674418604651
781,2017,0.6007751937984496
790,2017,0.8178294573643411
800,2017,0.28294573643410853
811,2017,0.3372093023255814
812,2017,0.6550387596899225
816,2017,0.32558139534883723
820,2017,0.24806201550387597
830,2017,0.8333333333333334
835,2017,0.5387596899224806
840,2017,0.8953488372093024
850,2017,0.7558139534883721
860,2017,0.3798449612403101
900,2017,0.7054263565891473
910,2017,0.7713178294573644
920,2017,0.7054263565891473
935,2017,0.5852713178294574
940,2017,0.9147286821705426
946,2017,0.8875968992248062
947,2017,0.9573643410852714
950,2017,0.8643410852713178
955,2017,0.7286821705426356
970,2017,0.9031007751937985
983,2017,0.6937984496124031
986,2017,0.689922480620155
987,2017,0.8372093023255814
990,2017,0.4263565891472868
2,2018,0.7894736842105263
20,2018,0.6526315789473685
31,2018,0.9263157894736842
40,2018,0.19473684210526315
41,2018,0.8052631578947368
42,2018,0.8526315789473684
51,2018,0.18421052631578946
52,2018,0.43157894736842106
53,2018,0.031578947368421054
54,2018,0.8157894736842105
55,2018,0.7368421052631579
56,2018,0.03684210526315789
57,2018,0.1631578947368421
58,2018,0.7368421052631579
60,2018,0.39473684210526316
70,2018,0.7473684210526316
80,2018,0.010526315789473684
90,2018,0.7263157894736842
91,2018,0.8
92,2018,0.8105263157894737
93,2018,0.7789473684210526
94,2018,0.42105263157894735
95,2018,0.9105263157894737
100,2018,0.6842105263157895
101,2018,0.968421052631579
110,2018,0.7263157894736842
115,2018,0.9315789473684211
130,2018,0.8631578947368421
135,2018,0.5736842105263158
140,2018,0.9105263157894737
145,2018,0.7736842105263158
150,2018,0.07894736842105263
155,2018,0.7315789473684211
160,2018,0.8368421052631579
165,2018,0.5736842105263158
200,2018,0.12105263157894737
205,2018,0.8263157894736842
210,2018,0.7473684210526316
211,2018,0.005263157894736842
212,2018,0.9
220,2018,0.9473684210526315
221,2018,0.24736842105263157
223,2018,0.7947368421052632
225,2018,0.9473684210526315
230,2018,0.031578947368421054
232,2018,0.968421052631579
235,2018,0.8315789473684211
255,2018,0.9052631578947369
290,2018,0.8368421052631579
305,2018,0.6473684210526316
310,2018,0.6526315789473685
316,2018,0.8421052631578947
317,2018,0.49473684210526314
325,2018,0.06842105263157895
331,2018,0.6
338,2018,0.07894736842105263
339,2018,0.8473684210526315
341,2018,0.9368421052631579
343,2018,0.8157894736842105
344,2018,0.22105263157894736
345,2018,0.8736842105263158
346,2018,0.8473684210526315
349,2018,0.9315789473684211
350,2018,0.6684210526315789
352,2018,0.5684210526315789
355,2018,0.6526315789473685
359,2018,0.8473684210526315
360,2018,0.9789473684210527
365,2018,0.8421052631578947
366,2018,0.9368421052631579
367,2018,0.868421052631579
368,2018,0.9368421052631579
369,2018,0.7947368421052632
370,2018,0
371,2018,0.8421052631578947
372,2018,0.7947368421052632
373,2018,0.9421052631578948
375,2018,0.8
380,2018,0.9473684210526315
385,2018,0.14736842105263157
390,2018,0.868421052631579
395,2018,0.5631578947368421
402,2018,0.6421052631578947
403,2018,0.8315789473684211
404,2018,0.6421052631578947
411,2018,0.8157894736842105
420,2018,0.6894736842105263
432,2018,0.1631578947368421
433,2018,0.7736842105263158
434,2018,0.6
435,2018,0.9421052631578948
436,2018,0.7842105263157895
437,2018,0.20526315789473684
438,2018,0.6789473684210526
439,2018,0.7578947368421053
450,2018,0.3263157894736842
451,2018,0.5736842105263158
452,2018,0.8473684210526315
461,2018,0.8789473684210526
471,2018,0.7315789473684211
475,2018,0.3473684210526316
481,2018,0.8368421052631579
482,2018,0.8894736842105263
483,2018,0.9578947368421052
484,2018,0.631578947368421
490,2018,0.9789473684210527
500,2018,0.9210526315789473
501,2018,0.8526315789473684
510,2018,0.8526315789473684
516,2018,0.7684210526315789
517,2018,0.8210526315789474
520,2018,0.7789473684210526
522,2018,0.7368421052631579
530,2018,0.8105263157894737
531,2018,0.8842105263157894
540,2018,0.7894736842105263
541,2018,0.7578947368421053
551,2018,0.8894736842105263
552,2018,0.8210526315789474
553,2018,0.6789473684210526
560,2018,0.5368421052631579
565,2018,0.8368421052631579
570,2018,0.3105263157894737
571,2018,0.9421052631578948
572,2018,0.9578947368421052
580,2018,0.7157894736842105
581,2018,0.6736842105263158
590,2018,0.8105263157894737
591,2018,0.9789473684210527
600,2018,0.8052631578947368
615,2018,0.9578947368421052
616,2018,0.021052631578947368
620,2018,0.8263157894736842
625,2018,0.4052631578947368
626,2018,0
630,2018,0.8631578947368421
640,2018,0.031578947368421054
645,2018,0.8789473684210526
651,2018,0.7894736842105263
652,2018,0.8157894736842105
660,2018,0.8105263157894737
663,2018,0.8842105263157894
666,2018,0.6684210526315789
670,2018,0.8315789473684211
679,2018,0.9210526315789473
690,2018,0.12631578947368421
692,2018,0.19473684210526315
694,2018,0.7736842105263158
696,2018,0.031578947368421054
698,2018,0.48947368421052634
700,2018,0.8617021276595744
701,2018,0.04736842105263158
702,2018,0.7842105263157895
703,2018,0.25263157894736843
704,2018,0.6
705,2018,0.968421052631579
712,2018,0.8789473684210526
731,2018,0.9052631578947369
732,2018,0.6947368421052632
740,2018,0.868421052631579
750,2018,0.07894736842105263
760,2018,0.6526315789473685
770,2018,0.6052631578947368
771,2018,0.06842105263157895
775,2018,0.8210526315789474
780,2018,0.06842105263157895
781,2018,0.9263157894736842
790,2018,0.7105263157894737
800,2018,0.7421052631578947
811,2018,0.6473684210526316
812,2018,0.2894736842105263
816,2018,0.9473684210526315
820,2018,0.9263157894736842
830,2018,0.25263157894736843
835,2018,0.7789473684210526
840,2018,0.7894736842105263
850,2018,0.25263157894736843
860,2018,0.9789473684210527
900,2018,0.7
910,2018,0.38421052631578945
920,2018,0.6473684210526316
935,2018,0.9789473684210527
940,2018,0.868421052631579
946,2018,0.07368421052631578
947,2018,0.21052631578947367
950,2018,0.6368421052631579
955,2018,0.5263157894736842
970,2018,0.7157894736842105
983,2018,0.8368421052631579
986,2018,0.8842105263157894
987,2018,0.33157894736842103
990,2018,0.32105263157894737
2,2019,0.16483516483516483
20,2019,0.42857142857142855
31,2019,0.7692307692307693
40,2019,0.8461538461538461
41,2019,0.4835164835164835
42,2019,0.7967032967032966
51,2019,0.8021978021978022
52,2019,0.6703296703296703
53,2019,0.7307692307692307
54,2019,0.09340659340659341
55,2019,0.7142857142857143
56,2019,0.7912087912087912
57,2019,0.7967032967032966
58,2019,0.7802197802197802
60,2019,0.7252747252747253
70,2019,0.7747252747252747
80,2019,0.7857142857142857
90,2019,0.6813186813186813
91,2019,0.6978021978021978
92,2019,0.7967032967032966
93,2019,0.8571428571428571
94,2019,0.7692307692307693
95,2019,0.7582417582417582
100,2019,0.7307692307692307
101,2019,0.8406593406593407
110,2019,0.7747252747252747
115,2019,0.8186813186813187
130,2019,0.8076923076923077
135,2019,0.7857142857142857
140,2019,0.6813186813186813
145,2019,0.7197802197802198
150,2019,0.7747252747252747
155,2019,0.7967032967032966
160,2019,0.8021978021978022
165,2019,0.8076923076923077
200,2019,0.4835164835164835
205,2019,0.5934065934065934
210,2019,0.5714285714285714
211,2019,0.5714285714285714
212,2019,0.5714285714285714
220,2019,0.521978021978022
221,2019,0.5769230769230769
223,2019,0.5989010989010989
225,2019,0.5824175824175825
230,2019,0.5714285714285714
232,2019,0.5879120879120879
235,2019,0.5769230769230769
255,2019,0.554945054945055
290,2019,0.554945054945055
305,2019,0.5824175824175825
310,2019,0.5384615384615384
316,2019,0.5439560439560439
317,2019,0.5659340659340659
325,2019,0.5714285714285714
331,2019,0.5879120879120879
338,2019,0.5934065934065934
339,2019,0.5604395604395604
341,2019,0.5769230769230769
343,2019,0.5714285714285714
344,2019,0.5769230769230769
345,2019,0.6868131868131868
346,2019,0.6318681318681318
349,2019,0.5824175824175825
350,2019,0.5769230769230769
352,2019,0.6098901098901099
355,2019,0.5659340659340659
359,2019,0.5824175824175825
360,2019,0.5604395604395604
365,2019,0.8021978021978022
366,2019,0.5604395604395604
367,2019,0.554945054945055
368,2019,0.5494505494505495
369,2019,0.5384615384615384
370,2019,0.8076923076923077
371,2019,0.7967032967032966
372,2019,0.5824175824175825
373,2019,0.7967032967032966
375,2019,0.5824175824175825
380,2019,0.5824175824175825
385,2019,0.5934065934065934
390,2019,0.5604395604395604
395,2019,0.5824175824175825
402,2019,0.7692307692307693
403,2019,0.5714285714285714
404,2019,0.5769230769230769
411,2019,0.17032967032967034
420,2019,0.8021978021978022
432,2019,0.8131868131868132
433,2019,0.7967032967032966
434,2019,0.7802197802197802
435,2019,0.7857142857142857
436,2019,0.5714285714285714
437,2019,0.7582417582417582
438,2019,0.5384615384615384
439,2019,0.7197802197802198
450,2019,0.3131868131868132
451,2019,0.7857142857142857
452,2019,0.7472527472527473
461,2019,0.7252747252747253
471,2019,0.7307692307692307
475,2019,0.7967032967032966
481,2019,0.7747252747252747
482,2019,0.6868131868131868
483,2019,0.7362637362637363
484,2019,0.6758241758241759
490,2019,0.3956043956043956
500,2019,0.8076923076923077
501,2019,0.7967032967032966
510,2019,0.6153846153846154
516,2019,0.7362637362637363
517,2019,0.7032967032967034
520,2019,0.32967032967032966
522,2019,0.7857142857142857
530,2019,0.8131868131868132
531,2019,0.8296703296703297
540,2019,0.8021978021978022
541,2019,0.8186813186813187
551,2019,0.8076923076923077
552,2019,0.8571428571428571
553,2019,0.5714285714285714
560,2019,0.7967032967032966
565,2019,0.7912087912087912
570,2019,0.7527472527472527
571,2019,0.7747252747252747
572,2019,0.5164835164835165
580,2019,0.6428571428571429
581,2019,0.6483516483516484
590,2019,0.8021978021978022
591,2019,0.7087912087912088
600,2019,0.7967032967032966
615,2019,0.8296703296703297
616,2019,0.8021978021978022
620,2019,0.7912087912087912
625,2019,0.8076923076923077
626,2019,0.34615384615384615
630,2019,0.8131868131868132
640,2019,0.6593406593406593
645,2019,0.8186813186813187
651,2019,0.8296703296703297
652,2019,0.7967032967032966
660,2019,0.8131868131868132
663,2019,0.7912087912087912
666,2019,0.19230769230769232
670,2019,0.7857142857142857
679,2019,0.7747252747252747
690,2019,0.8076923076923077
692,2019,0.8021978021978022
694,2019,0.8076923076923077
696,2019,0.8076923076923077
698,2019,0.8076923076923077
700,2019,0.7802197802197802
701,2019,0.6703296703296703
702,2019,0.8131868131868132
703,2019,0.7912087912087912
704,2019,0.7857142857142857
705,2019,0.8296703296703297
712,2019,0.8076923076923077
731,2019,0.7747252747252747
732,2019,0.6043956043956044
740,2019,0.6318681318681318
750,2019,0.8406593406593407
760,2019,0.8186813186813187
770,2019,0.8461538461538461
771,2019,0.8131868131868132
775,2019,0.6428571428571429
780,2019,0.8296703296703297
781,2019,0.8076923076923077
790,2019,0.8186813186813187
800,2019,0.8186813186813187
811,2019,0.8626373626373627
812,2019,0.8406593406593407
816,2019,0.8186813186813187
820,2019,0.8186813186813187
830,2019,0.8296703296703297
835,2019,0.8241758241758241
840,2019,0.8296703296703297
850,2019,0.8186813186813187
860,2019,0.7637362637362637
900,2019,0.43956043956043955
910,2019,0.45054945054945056
920,2019,0.5989010989010989
935,2019,0.6813186813186813
940,2019,0.5714285714285714
946,2019,0.6703296703296703
947,2019,0.4175824175824176
950,2019,0.7637362637362637
955,2019,0.45054945054945056
970,2019,0.4175824175824176
983,2019,0.3021978021978022
986,2019,0.521978021978022
987,2019,0.29120879120879123
990,2019,0.7417582417582418
2,2020,0.14583333333333334
20,2020,0.4635416666666667
31,2020,0.6770833333333334
40,2020,0.828125
41,2020,0.4583333333333333
42,2020,0.7604166666666666
51,2020,0.7552083333333334
52,2020,0.7864583333333334
53,2020,0.7447916666666666
54,2020,0.2604166666666667
55,2020,0.7604166666666666
56,2020,0.7447916666666666
57,2020,0.7135416666666666
58,2020,0.5885416666666666
60,2020,0.6145833333333334
70,2020,0.7395833333333334
80,2020,0.7552083333333334
90,2020,0.6666666666666666
91,2020,0.6666666666666666
92,2020,0.7708333333333334
93,2020,0.8333333333333334
94,2020,0.7552083333333334
95,2020,0.7135416666666666
100,2020,0.7083333333333334
101,2020,0.8385416666666666
110,2020,0.7395833333333334
115,2020,0.7708333333333334
130,2020,0.7708333333333334
135,2020,0.7395833333333334
140,2020,0.6614583333333334
145,2020,0.7916666666666666
150,2020,0.7447916666666666
155,2020,0.75
160,2020,0.765625
165,2020,0.7239583333333334
200,2020,0.5104166666666666
205,2020,0.6041666666666666
210,2020,0.5729166666666666
211,2020,0.5885416666666666
212,2020,0.5885416666666666
220,2020,0.5416666666666666
221,2020,0.5833333333333334
223,2020,0.6041666666666666
225,2020,0.6041666666666666
230,2020,0.6041666666666666
232,2020,0.5885416666666666
235,2020,0.5989583333333334
255,2020,0.5677083333333334
290,2020,0.5729166666666666
305,2020,0.5833333333333334
310,2020,0.5208333333333334
316,2020,0.546875
317,2020,0.5729166666666666
325,2020,0.59375
331,2020,0.5989583333333334
338,2020,0.609375
339,2020,0.5885416666666666
341,2020,0.59375
343,2020,0.5833333333333334
344,2020,0.5625
345,2020,0.65625
346,2020,0.6510416666666666
349,2020,0.578125
350,2020,0.59375
352,2020,0.6197916666666666
355,2020,0.5729166666666666
359,2020,0.609375
360,2020,0.5833333333333334
365,2020,0.8072916666666666
366,2020,0.5729166666666666
367,2020,0.5833333333333334
368,2020,0.5677083333333334
369,2020,0.5572916666666666
370,2020,0.8177083333333334
371,2020,0.734375
372,2020,0.5885416666666666
373,2020,0.765625
375,2020,0.5885416666666666
380,2020,0.5885416666666666
385,2020,0.5989583333333334
390,2020,0.5729166666666666
395,2020,0.59375
402,2020,0.7135416666666666
403,2020,0.578125
404,2020,0.65625
411,2020,0.4270833333333333
420,2020,0.7447916666666666
432,2020,0.7708333333333334
433,2020,0.7604166666666666
434,2020,0.359375
435,2020,0.7864583333333334
436,2020,0.6822916666666666
437,2020,0.7291666666666666
438,2020,0.4791666666666667
439,2020,0.6145833333333334
450,2020,0.3854166666666667
451,2020,0.7395833333333334
452,2020,0.6197916666666666
461,2020,0.703125
471,2020,0.6822916666666666
475,2020,0.7760416666666666
481,2020,0.6197916666666666
482,2020,0.3697916666666667
483,2020,0.6875
484,2020,0.484375
490,2020,0.3385416666666667
500,2020,0.6197916666666666
501,2020,0.703125
510,2020,0.6822916666666666
516,2020,0.7447916666666666
517,2020,0.6145833333333334
520,2020,0.010416666666666666
522,2020,0.75
530,2020,0.7760416666666666
531,2020,0.7708333333333334
540,2020,0.6510416666666666
541,2020,0.7760416666666666
551,2020,0.6354166666666666
552,2020,0.8177083333333334
553,2020,0.6458333333333334
560,2020,0.7708333333333334
565,2020,0.7760416666666666
570,2020,0.7395833333333334
571,2020,0.7604166666666666
572,2020,0.453125
580,2020,0.7239583333333334
581,2020,0.3541666666666667
590,2020,0.7708333333333334
591,2020,0.18229166666666666
600,2020,0.7604166666666666
615,2020,0.8020833333333334
616,2020,0.78125
620,2020,0.765625
625,2020,0.8020833333333334
626,2020,0.28125
630,2020,0.796875
640,2020,0.65625
645,2020,0.78125
651,2020,0.796875
652,2020,0.8385416666666666
660,2020,0.7760416666666666
663,2020,0.765625
666,2020,0.203125
670,2020,0.7760416666666666
679,2020,0.7552083333333334
690,2020,0.7760416666666666
692,2020,0.78125
694,2020,0.7760416666666666
696,2020,0.7760416666666666
698,2020,0.7916666666666666
700,2020,0.7552083333333334
701,2020,0.5729166666666666
702,2020,0.7135416666666666
703,2020,0.765625
704,2020,0.7604166666666666
705,2020,0.7864583333333334
712,2020,0.765625
731,2020,0.7916666666666666
732,2020,0.6041666666666666
740,2020,0.6614583333333334
750,2020,0.7916666666666666
760,2020,0.7760416666666666
770,2020,0.828125
771,2020,0.7916666666666666
775,2020,0.6458333333333334
780,2020,0.78125
781,2020,0.7708333333333334
790,2020,0.7760416666666666
800,2020,0.7760416666666666
811,2020,0.8177083333333334
812,2020,0.8072916666666666
816,2020,0.796875
